"idEvento";"uriEvento";"dataHoraInicio";"idDeputado";"uriDeputado"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"74262";"https://dadosabertos.camara.leg.br/api/v2/deputados/74262"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"74270";"https://dadosabertos.camara.leg.br/api/v2/deputados/74270"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"74471";"https://dadosabertos.camara.leg.br/api/v2/deputados/74471"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"98057";"https://dadosabertos.camara.leg.br/api/v2/deputados/98057"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"116379";"https://dadosabertos.camara.leg.br/api/v2/deputados/116379"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"133810";"https://dadosabertos.camara.leg.br/api/v2/deputados/133810"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"133968";"https://dadosabertos.camara.leg.br/api/v2/deputados/133968"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"141405";"https://dadosabertos.camara.leg.br/api/v2/deputados/141405"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"141470";"https://dadosabertos.camara.leg.br/api/v2/deputados/141470"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"141488";"https://dadosabertos.camara.leg.br/api/v2/deputados/141488"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"160587";"https://dadosabertos.camara.leg.br/api/v2/deputados/160587"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"160600";"https://dadosabertos.camara.leg.br/api/v2/deputados/160600"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"160642";"https://dadosabertos.camara.leg.br/api/v2/deputados/160642"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"160758";"https://dadosabertos.camara.leg.br/api/v2/deputados/160758"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"171619";"https://dadosabertos.camara.leg.br/api/v2/deputados/171619"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"178884";"https://dadosabertos.camara.leg.br/api/v2/deputados/178884"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"178910";"https://dadosabertos.camara.leg.br/api/v2/deputados/178910"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"178956";"https://dadosabertos.camara.leg.br/api/v2/deputados/178956"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"178972";"https://dadosabertos.camara.leg.br/api/v2/deputados/178972"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"178981";"https://dadosabertos.camara.leg.br/api/v2/deputados/178981"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"178987";"https://dadosabertos.camara.leg.br/api/v2/deputados/178987"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204369";"https://dadosabertos.camara.leg.br/api/v2/deputados/204369"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204374";"https://dadosabertos.camara.leg.br/api/v2/deputados/204374"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204375";"https://dadosabertos.camara.leg.br/api/v2/deputados/204375"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204391";"https://dadosabertos.camara.leg.br/api/v2/deputados/204391"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204395";"https://dadosabertos.camara.leg.br/api/v2/deputados/204395"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204399";"https://dadosabertos.camara.leg.br/api/v2/deputados/204399"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204404";"https://dadosabertos.camara.leg.br/api/v2/deputados/204404"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204409";"https://dadosabertos.camara.leg.br/api/v2/deputados/204409"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204451";"https://dadosabertos.camara.leg.br/api/v2/deputados/204451"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204453";"https://dadosabertos.camara.leg.br/api/v2/deputados/204453"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204461";"https://dadosabertos.camara.leg.br/api/v2/deputados/204461"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204471";"https://dadosabertos.camara.leg.br/api/v2/deputados/204471"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204477";"https://dadosabertos.camara.leg.br/api/v2/deputados/204477"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204484";"https://dadosabertos.camara.leg.br/api/v2/deputados/204484"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204497";"https://dadosabertos.camara.leg.br/api/v2/deputados/204497"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204512";"https://dadosabertos.camara.leg.br/api/v2/deputados/204512"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204514";"https://dadosabertos.camara.leg.br/api/v2/deputados/204514"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204537";"https://dadosabertos.camara.leg.br/api/v2/deputados/204537"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204556";"https://dadosabertos.camara.leg.br/api/v2/deputados/204556"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204569";"https://dadosabertos.camara.leg.br/api/v2/deputados/204569"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204570";"https://dadosabertos.camara.leg.br/api/v2/deputados/204570"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"205535";"https://dadosabertos.camara.leg.br/api/v2/deputados/205535"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"207309";"https://dadosabertos.camara.leg.br/api/v2/deputados/207309"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"2020-02-05T10:12:57";"212504";"https://dadosabertos.camara.leg.br/api/v2/deputados/212504"
"59256";"https://dadosabertos.camara.leg.br/api/v2/eventos/59256";"2020-02-05T14:45:00";"73891";"https://dadosabertos.camara.leg.br/api/v2/deputados/73891"
"59256";"https://dadosabertos.camara.leg.br/api/v2/eventos/59256";"2020-02-05T14:45:00";"204392";"https://dadosabertos.camara.leg.br/api/v2/deputados/204392"
"59256";"https://dadosabertos.camara.leg.br/api/v2/eventos/59256";"2020-02-05T14:45:00";"204484";"https://dadosabertos.camara.leg.br/api/v2/deputados/204484"
"59256";"https://dadosabertos.camara.leg.br/api/v2/eventos/59256";"2020-02-05T14:45:00";"204552";"https://dadosabertos.camara.leg.br/api/v2/deputados/204552"
"59258";"https://dadosabertos.camara.leg.br/api/v2/eventos/59258";"2020-02-11T10:08:00";"73696";"https://dadosabertos.camara.leg.br/api/v2/deputados/73696"
"59258";"https://dadosabertos.camara.leg.br/api/v2/eventos/59258";"2020-02-11T10:08:00";"73891";"https://dadosabertos.camara.leg.br/api/v2/deputados/73891"
"59258";"https://dadosabertos.camara.leg.br/api/v2/eventos/59258";"2020-02-11T10:08:00";"204484";"https://dadosabertos.camara.leg.br/api/v2/deputados/204484"
"59258";"https://dadosabertos.camara.leg.br/api/v2/eventos/59258";"2020-02-11T10:08:00";"204552";"https://dadosabertos.camara.leg.br/api/v2/deputados/204552"
"59259";"https://dadosabertos.camara.leg.br/api/v2/eventos/59259";"2020-02-18T10:14:00";"204392";"https://dadosabertos.camara.leg.br/api/v2/deputados/204392"
"59259";"https://dadosabertos.camara.leg.br/api/v2/eventos/59259";"2020-02-18T10:14:00";"204552";"https://dadosabertos.camara.leg.br/api/v2/deputados/204552"
"59260";"https://dadosabertos.camara.leg.br/api/v2/eventos/59260";"2020-03-03T10:37:13";"73696";"https://dadosabertos.camara.leg.br/api/v2/deputados/73696"
"59260";"https://dadosabertos.camara.leg.br/api/v2/eventos/59260";"2020-03-03T10:37:13";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993"
"59260";"https://dadosabertos.camara.leg.br/api/v2/eventos/59260";"2020-03-03T10:37:13";"204392";"https://dadosabertos.camara.leg.br/api/v2/deputados/204392"
"59260";"https://dadosabertos.camara.leg.br/api/v2/eventos/59260";"2020-03-03T10:37:13";"204484";"https://dadosabertos.camara.leg.br/api/v2/deputados/204484"
"59260";"https://dadosabertos.camara.leg.br/api/v2/eventos/59260";"2020-03-03T10:37:13";"204552";"https://dadosabertos.camara.leg.br/api/v2/deputados/204552"
"59261";"https://dadosabertos.camara.leg.br/api/v2/eventos/59261";"2020-03-10T10:25:01";"73696";"https://dadosabertos.camara.leg.br/api/v2/deputados/73696"
"59261";"https://dadosabertos.camara.leg.br/api/v2/eventos/59261";"2020-03-10T10:25:01";"204376";"https://dadosabertos.camara.leg.br/api/v2/deputados/204376"
"59261";"https://dadosabertos.camara.leg.br/api/v2/eventos/59261";"2020-03-10T10:25:01";"204392";"https://dadosabertos.camara.leg.br/api/v2/deputados/204392"
"59261";"https://dadosabertos.camara.leg.br/api/v2/eventos/59261";"2020-03-10T10:25:01";"204484";"https://dadosabertos.camara.leg.br/api/v2/deputados/204484"
"59263";"https://dadosabertos.camara.leg.br/api/v2/eventos/59263";"2020-02-18T14:43:09";"74299";"https://dadosabertos.camara.leg.br/api/v2/deputados/74299"
"59263";"https://dadosabertos.camara.leg.br/api/v2/eventos/59263";"2020-02-18T14:43:09";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598"
"59263";"https://dadosabertos.camara.leg.br/api/v2/eventos/59263";"2020-02-18T14:43:09";"160665";"https://dadosabertos.camara.leg.br/api/v2/deputados/160665"
"59263";"https://dadosabertos.camara.leg.br/api/v2/eventos/59263";"2020-02-18T14:43:09";"178871";"https://dadosabertos.camara.leg.br/api/v2/deputados/178871"
"59263";"https://dadosabertos.camara.leg.br/api/v2/eventos/59263";"2020-02-18T14:43:09";"178874";"https://dadosabertos.camara.leg.br/api/v2/deputados/178874"
"59263";"https://dadosabertos.camara.leg.br/api/v2/eventos/59263";"2020-02-18T14:43:09";"191923";"https://dadosabertos.camara.leg.br/api/v2/deputados/191923"
"59263";"https://dadosabertos.camara.leg.br/api/v2/eventos/59263";"2020-02-18T14:43:09";"204359";"https://dadosabertos.camara.leg.br/api/v2/deputados/204359"
"59263";"https://dadosabertos.camara.leg.br/api/v2/eventos/59263";"2020-02-18T14:43:09";"204377";"https://dadosabertos.camara.leg.br/api/v2/deputados/204377"
"59263";"https://dadosabertos.camara.leg.br/api/v2/eventos/59263";"2020-02-18T14:43:09";"204400";"https://dadosabertos.camara.leg.br/api/v2/deputados/204400"
"59263";"https://dadosabertos.camara.leg.br/api/v2/eventos/59263";"2020-02-18T14:43:09";"204487";"https://dadosabertos.camara.leg.br/api/v2/deputados/204487"
"59263";"https://dadosabertos.camara.leg.br/api/v2/eventos/59263";"2020-02-18T14:43:09";"204523";"https://dadosabertos.camara.leg.br/api/v2/deputados/204523"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"66179";"https://dadosabertos.camara.leg.br/api/v2/deputados/66179"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"66828";"https://dadosabertos.camara.leg.br/api/v2/deputados/66828"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"67138";"https://dadosabertos.camara.leg.br/api/v2/deputados/67138"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"68720";"https://dadosabertos.camara.leg.br/api/v2/deputados/68720"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"69871";"https://dadosabertos.camara.leg.br/api/v2/deputados/69871"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"72442";"https://dadosabertos.camara.leg.br/api/v2/deputados/72442"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73441";"https://dadosabertos.camara.leg.br/api/v2/deputados/73441"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73460";"https://dadosabertos.camara.leg.br/api/v2/deputados/73460"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73466";"https://dadosabertos.camara.leg.br/api/v2/deputados/73466"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73482";"https://dadosabertos.camara.leg.br/api/v2/deputados/73482"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73486";"https://dadosabertos.camara.leg.br/api/v2/deputados/73486"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73586";"https://dadosabertos.camara.leg.br/api/v2/deputados/73586"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73604";"https://dadosabertos.camara.leg.br/api/v2/deputados/73604"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73696";"https://dadosabertos.camara.leg.br/api/v2/deputados/73696"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73701";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73788";"https://dadosabertos.camara.leg.br/api/v2/deputados/73788"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73801";"https://dadosabertos.camara.leg.br/api/v2/deputados/73801"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73808";"https://dadosabertos.camara.leg.br/api/v2/deputados/73808"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73891";"https://dadosabertos.camara.leg.br/api/v2/deputados/73891"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"73943";"https://dadosabertos.camara.leg.br/api/v2/deputados/73943"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74043";"https://dadosabertos.camara.leg.br/api/v2/deputados/74043"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74052";"https://dadosabertos.camara.leg.br/api/v2/deputados/74052"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74057";"https://dadosabertos.camara.leg.br/api/v2/deputados/74057"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74060";"https://dadosabertos.camara.leg.br/api/v2/deputados/74060"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74075";"https://dadosabertos.camara.leg.br/api/v2/deputados/74075"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74079";"https://dadosabertos.camara.leg.br/api/v2/deputados/74079"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74156";"https://dadosabertos.camara.leg.br/api/v2/deputados/74156"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74159";"https://dadosabertos.camara.leg.br/api/v2/deputados/74159"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74160";"https://dadosabertos.camara.leg.br/api/v2/deputados/74160"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74200";"https://dadosabertos.camara.leg.br/api/v2/deputados/74200"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74262";"https://dadosabertos.camara.leg.br/api/v2/deputados/74262"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74270";"https://dadosabertos.camara.leg.br/api/v2/deputados/74270"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74283";"https://dadosabertos.camara.leg.br/api/v2/deputados/74283"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74299";"https://dadosabertos.camara.leg.br/api/v2/deputados/74299"
"59265";"https://dadosabertos.camara.leg.br/api/v2/eventos/59265";"2020-02-04T19:00:00";"74305";"https://dadosabertos.camara.leg.br/api/v2/deputados/74305"
